name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Arima, Trinidad, Trinidad And Tobago",2025-11-08,87.7,77,80.6,102.2,77,85.8,76.9,88.7,0.084,100,62.5,rain,0,0,25.9,15,114.6,1011.5,61.9,6.7,238.5,20.7,8,30,2025-11-08T05:58:18,2025-11-08T17:39:28,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-11-09,87.8,77,81.1,99.8,77,85.8,76,85.1,0.052,100,41.67,rain,0,0,30.9,18.4,109.9,1012.3,43,6,232.3,20,8,30,2025-11-09T05:58:37,2025-11-09T17:39:19,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-11-10,87.8,75.2,81.5,99.8,75.2,86.8,75.1,81.7,0.06,100,54.17,rain,0,0,27.3,17.2,111.8,1012.6,38.6,6.1,229,19.9,8,10,2025-11-10T05:58:57,2025-11-10T17:39:12,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-11-11,86,75.2,79,97.1,75.2,81.8,75.5,89.3,0.168,100,87.5,rain,0,0,28.9,17.2,98.7,1012.6,43.9,6.2,198.8,17.2,7,30,2025-11-11T05:59:17,2025-11-11T17:39:06,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-11-12,87.8,75.2,80.6,97.7,75.2,84.7,74.5,82.7,0.06,100,33.33,rain,0,0,24.6,13.8,116.6,1012.4,28.1,6.2,247.1,21.4,9,10,2025-11-12T05:59:38,2025-11-12T17:39:00,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-11-13,87.8,75.2,80.8,99.9,75.2,85.6,75,83.1,0.044,100,41.67,rain,0,0,21.9,17.2,111.6,1011.8,37.1,6.2,237.3,20.6,9,10,2025-11-13T05:59:59,2025-11-13T17:38:56,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-11-14,87.8,73.4,80.7,99.9,73.4,85.3,74.7,82.8,0.048,100,41.67,rain,0,0,21.3,13.9,110.6,1011.8,36.4,6.2,233.1,20.1,9,10,2025-11-14T06:00:22,2025-11-14T17:38:53,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-11-15,86,77,80.3,97.1,77,84.7,75.7,86.2,0.096,100,62.5,rain,0,0,20.8,11.4,108.1,1010.5,48.9,6.1,194.9,17.1,8,30,2025-11-15T06:00:44,2025-11-15T17:38:51,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-11-16,87.8,77,81.6,102.3,77,87.3,76.7,85.5,0.172,100,62.5,rain,0,0,20.4,10.3,127.3,1010.9,47.2,6.2,185.9,16.1,6,30,2025-11-16T06:01:08,2025-11-16T17:38:50,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-11-17,89.6,75.2,81.7,102.5,75.2,88,76.7,85.3,0.02,100,16.67,rain,0,0,22.4,13.8,116,1012.9,48.6,6.5,203.9,17.8,7,30,2025-11-17T06:01:32,2025-11-17T17:38:50,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-11-18,87.8,75.2,80.5,102.2,75.2,85.3,76.1,87,0.383,100,83.33,rain,0,0,27.1,13.8,109.1,1013.1,51.6,6.4,200.5,17.4,8,60,2025-11-18T06:01:56,2025-11-18T17:38:51,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-11-19,84.2,75.2,77.8,96,75.2,80.1,75.2,92.1,0.48,100,95.83,rain,0,0,25.7,13.9,102,1011.9,53.9,5.7,210.6,18.2,7,30,2025-11-19T06:02:21,2025-11-19T17:38:53,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-11-20,78.8,73.4,76.3,78.8,73.4,76.3,74.1,93,0.53,100,75,rain,0,0,25.3,13.8,102.3,1011.4,57.6,5.6,99.4,8.4,5,30,2025-11-20T06:02:47,2025-11-20T17:38:57,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-11-21,86,73.4,79.5,97.1,73.4,83.7,75,86.7,0.256,100,70.83,rain,0,0,18.1,16,109.3,1011.3,48.2,6.2,174.6,15.1,7,30,2025-11-21T06:03:13,2025-11-21T17:39:01,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-11-22,87.8,75.2,80.7,97.7,75.2,85.1,75.6,85.2,0.218,100,70.83,rain,0,0,24.2,15,110.9,1011.1,47.2,6.1,217.8,18.8,8,30,2025-11-22T06:03:40,2025-11-22T17:39:07,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-11-23,87.7,77,80.1,102.2,77,84,76.3,88.5,0.407,100,79.17,rain,0,0,25.3,15,108.2,1010.5,46.4,6.2,178,15.5,7,30,2025-11-23T06:04:07,2025-11-23T17:39:13,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-11-24,86,75.2,78.6,97.1,75.2,80.9,75.3,89.9,0.237,100,66.67,rain,0,0,25.1,13.9,107.6,1010.9,52.1,6.2,208.1,17.9,8,10,2025-11-24T06:04:35,2025-11-24T17:39:21,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-11-25,80.6,75.2,76.4,87,75.2,76.7,73.9,91.9,0.608,100,100,rain,0,0,25.3,13.8,105.9,1012.5,61.7,5.5,148.3,12.9,7,30,2025-11-25T06:05:03,2025-11-25T17:39:30,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-11-26,86,75.2,80,97.1,75.2,84,75.2,85.5,0.06,100,29.17,rain,0,0,25.3,17.2,98.7,1012,49.4,6.2,95.3,8.2,3,30,2025-11-26T06:05:32,2025-11-26T17:39:39,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-11-27,87.8,75.2,80.5,99.8,75.2,85,74.6,83,0.028,100,25,rain,0,0,22.6,17.2,109,1011.2,32.2,6.1,222.9,19.3,8,10,2025-11-27T06:06:01,2025-11-27T17:39:50,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-11-28,87.8,77,80.8,99.8,77,85.6,75.5,84.2,0.254,100,62.5,rain,0,0,22.4,19.6,95.3,1011.3,52.5,6,196.3,17.1,7,30,2025-11-28T06:06:30,2025-11-28T17:40:02,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-11-29,86,77,81,97.1,77,85.3,75.2,83,0.004,100,4.17,rain,0,0,25.3,14.9,105.5,1010.9,39.7,6.1,217.7,18.9,7,10,2025-11-29T06:07:00,2025-11-29T17:40:15,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-11-30,87.8,73.4,80.3,99.8,73.4,85.1,74.8,83.9,0.092,100,62.5,rain,0,0,24.8,13.9,104.9,1010,44,6.2,202.2,17.6,7,10,2025-11-30T06:07:30,2025-11-30T17:40:28,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-12-01,86,75.2,80.4,97.1,75.2,84.8,74.7,83.4,0.032,100,33.33,rain,0,0,20.6,13.8,102.2,1010.2,52,6.2,189.6,16.5,6,10,2025-12-01T06:08:01,2025-12-01T17:40:43,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-12-02,84.2,75.2,78.7,94.1,75.2,81.3,74.8,88,0.268,100,70.83,rain,0,0,19.5,11.4,102.2,1010.3,57.3,6.2,187.6,16.2,7,30,2025-12-02T06:08:32,2025-12-02T17:40:59,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-12-03,78.8,73.4,76.7,78.8,73.4,76.7,73.1,88.7,1.181,100,95.83,rain,0,0,27.7,16,100.2,1010.9,68.2,5.4,167.7,14.5,7,30,2025-12-03T06:09:03,2025-12-03T17:41:16,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-12-04,82.4,75.2,78,89.4,75.2,79.2,73.8,87.1,0.738,100,100,rain,0,0,25.5,11.4,108.1,1011.4,64.3,5.5,170.5,14.7,6,10,2025-12-04T06:09:34,2025-12-04T17:41:33,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-12-05,86,75.2,79.8,91.9,75.2,82,71.6,77,0.099,100,37.5,rain,0,0,26.8,74.7,99.1,1011.5,46.7,6.1,203.4,17.5,7,30,2025-12-05T06:10:05,2025-12-05T17:41:52,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-12-06,86,75.1,78.8,90.6,75.1,80.6,71.5,79,0.214,100,62.5,rain,0,0,26.2,14.9,104.3,1012.2,55,5.8,211.4,18.3,8,10,2025-12-06T06:10:37,2025-12-06T17:42:11,0.56,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-12-07,82.4,75.2,78.6,89.4,75.2,80.1,73.5,84.6,0.815,100,100,rain,0,0,26.8,18.4,108.5,1012.6,63.2,5.5,148.3,12.8,6,60,2025-12-07T06:11:09,2025-12-07T17:42:32,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-12-08,86,75.2,79.3,93.4,75.2,81.7,72.6,80.5,0.142,100,41.67,rain,0,0,24.2,13.9,111,1012.5,56.9,6.2,228.1,19.7,8,10,2025-12-08T06:11:40,2025-12-08T17:42:53,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-12-09,84.2,75.2,79.3,86.5,75.2,80.4,69.5,73.3,0.06,100,33.33,rain,0,0,27.1,15,114.1,1012.3,32.1,6.2,242.8,21.1,9,10,2025-12-09T06:12:12,2025-12-09T17:43:15,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-12-10,85.8,75.2,80,89.6,75.2,82.1,71.2,75.5,0.048,100,12.5,rain,0,0,26.2,19.6,106.5,1012.3,30.8,6.2,235.4,20.4,8,10,2025-12-10T06:12:44,2025-12-10T17:43:37,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-12-11,86,73.4,79.4,91.9,73.4,81.8,70.8,76,0.004,100,4.17,rain,0,0,22.8,16.1,105.9,1012.2,30.6,6.2,234.6,20,8,10,2025-12-11T06:13:16,2025-12-11T17:44:01,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-12-12,86,75.2,79.7,90.9,75.2,81.8,71.7,77.4,0.116,100,66.67,rain,0,0,28.4,20.7,104.1,1011.7,45.6,5.9,226.2,19.6,8,10,2025-12-12T06:13:48,2025-12-12T17:44:25,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-12-13,84.2,75.2,78.6,89.6,75.2,80.1,71.6,79.3,0.148,100,91.67,rain,0,0,28.9,13.8,116,1011.8,45.7,6.2,188.5,16.4,7,10,2025-12-13T06:14:20,2025-12-13T17:44:50,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-12-14,84.2,75.2,79.8,90.8,75.2,82,71.4,75.8,0.06,100,54.17,rain,0,0,28.6,17.2,117.1,1012.3,41.3,6.2,227.6,19.5,8,10,2025-12-14T06:14:52,2025-12-14T17:45:16,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-12-15,86,73.4,79.9,90.6,73.4,81.8,70.9,75.2,0.044,100,37.5,rain,0,0,24.6,13.9,110.5,1012.3,43.4,6.2,231.3,19.9,8,10,2025-12-15T06:15:23,2025-12-15T17:45:42,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-12-16,86,75.2,79.7,91.9,75.2,81.9,72,78.1,0.06,100,54.17,rain,0,0,22.8,12.7,110.5,1011.8,52.8,6.2,219.7,18.9,8,10,2025-12-16T06:15:54,2025-12-16T17:46:09,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-12-17,82.4,75.1,78,88.3,75.1,79.5,72.4,83.2,0.092,100,58.33,rain,0,0,27.7,16.1,104.1,1011.5,62.7,5.8,203.3,17.5,7,10,2025-12-17T06:16:26,2025-12-17T17:46:37,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-12-18,84.2,73.4,78.3,89.6,73.4,79.9,69.9,76.7,0.04,100,37.5,rain,0,0,25.7,17.2,104.5,1011.6,45.8,6.2,231.5,19.9,8,10,2025-12-18T06:16:57,2025-12-18T17:47:05,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-12-19,84.2,71.6,77,89.6,71.6,78,69.7,78.9,0.088,100,79.17,rain,0,0,22.4,17.2,90.3,1012.4,54.1,7.3,201.4,17.5,7,10,2025-12-19T06:17:27,2025-12-19T17:47:34,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,remote,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-12-20,84.2,73.4,78.8,89.6,73.4,80.7,70.8,77.4,0.124,100,95.83,rain,0,0,20.4,17.2,105,1012.4,43.2,6.2,198.5,17.2,8,10,2025-12-20T06:17:58,2025-12-20T17:48:03,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-12-21,86,73.4,79.3,90.6,73.4,81.1,70,74.5,0.052,100,37.5,rain,0,0,23.9,15,99.3,1012.6,29.8,6.2,212.4,18.3,8,10,2025-12-21T06:18:28,2025-12-21T17:48:32,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-12-22,85.9,75.2,79.7,89.6,75.2,81.1,68.9,70.5,0.004,100,4.17,rain,0,0,24.2,19.6,96,1011.9,36.9,6.2,238.2,20.6,8,10,2025-12-22T06:18:57,2025-12-22T17:49:03,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-12-23,86,71.6,78,90.6,71.6,79.3,68.5,73.6,0.076,100,50,rain,0,0,23,17.1,112.9,1011.4,47.3,6.2,211.9,18.4,8,10,2025-12-23T06:19:27,2025-12-23T17:49:33,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-12-24,85.9,73.1,78.5,89.4,73.1,80,69.4,74.9,0.02,100,20.83,rain,0,0,20.4,11.4,103.3,1011.6,33.1,6.1,231.4,20.1,8,10,2025-12-24T06:19:55,2025-12-24T17:50:04,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-12-25,87.7,69.8,78.5,110.5,69.8,80.7,69,74.2,0.028,100,29.17,rain,0,0,15.7,11.3,74.2,1011.6,39.1,6.2,228.9,19.9,8,10,2025-12-25T06:20:24,2025-12-25T17:50:35,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-12-26,85.9,71.6,78.2,89.4,71.6,79.6,68.6,73.5,0.04,100,41.67,rain,0,0,20.8,14.9,110.7,1012.6,44.5,6.2,223.5,19.2,8,10,2025-12-26T06:20:51,2025-12-26T17:51:07,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-12-27,85.9,73.4,78.9,93.4,73.4,80.6,70.9,77.3,0.313,100,58.33,rain,0,0,22.8,17.2,111.4,1012.7,61.3,6.1,169.2,14.6,6,10,2025-12-27T06:21:19,2025-12-27T17:51:38,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-12-28,85.9,73.4,78.3,95,73.4,80.6,73.6,85.7,0.979,100,95.83,rain,0,0,23.3,13.8,104.9,1012.9,62.1,6.4,148,12.7,6,10,2025-12-28T06:21:45,2025-12-28T17:52:10,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-12-29,87.7,75.2,79.6,97.7,75.2,82.7,73.8,83.1,0.677,100,70.83,rain,0,0,24.2,16.1,103.9,1012.8,48.2,6.2,153.7,13.2,7,10,2025-12-29T06:22:12,2025-12-29T17:52:43,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-12-30,86,75.2,79.7,91.9,75.2,82.5,73.2,81.2,0.052,100,41.67,rain,0,0,28.9,18.3,115.4,1013.3,49.3,6.2,215,18.7,8,30,2025-12-30T06:22:37,2025-12-30T17:53:15,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-12-31,86,75.2,79.5,90.6,75.2,81.3,71.3,76.8,0.008,100,8.33,rain,0,0,24.6,13.9,110.5,1014.5,36.4,6.2,222.1,19.2,8,10,2025-12-31T06:23:02,2025-12-31T17:53:48,0.4,"Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-01-01,86,73.4,79,90.6,73.4,80.8,70.7,76.8,0.02,100,16.67,rain,0,0,21.3,13.8,108.6,1013.8,32.6,6.2,230.2,19.9,8,10,2026-01-01T06:23:26,2026-01-01T17:54:20,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-01-02,85.9,73.4,79.1,90.9,73.4,81.2,71.1,77.4,0.068,100,29.17,rain,0,0,21,16,104,1012.5,40.2,6.6,218.3,18.8,8,10,2026-01-02T06:23:49,2026-01-02T17:54:53,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP,remote,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-01-03,86,75.2,79.8,91.9,75.2,81.6,70.8,75.3,0.028,100,29.17,rain,0,0,20.1,13.9,104,1012.8,43.5,6.2,214.6,18.7,7,10,2026-01-03T06:24:12,2026-01-03T17:55:26,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-01-04,84.2,75.2,79,88.4,75.2,80.7,70.5,76,0.044,100,45.83,rain,0,0,22.8,14.9,107.7,1013,36.9,6.2,232.2,20,8,10,2026-01-04T06:24:34,2026-01-04T17:55:58,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-01-05,87.7,71.6,78.8,95.8,71.6,80.6,69.9,75.2,0.016,100,16.67,rain,0,0,19.7,12.7,113.2,1012.2,38.6,6.2,225.1,19.5,8,10,2026-01-05T06:24:55,2026-01-05T17:56:31,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-01-06,87.7,71.6,79.1,95.2,71.6,81.2,70.5,76,0.024,100,25,rain,0,0,18.6,12.7,107.7,1012.1,50.8,6.4,220.4,19,8,10,2026-01-06T06:25:15,2026-01-06T17:57:03,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-01-07,86,71.6,79,91.9,71.6,80.9,70.5,76.3,0.02,100,20.83,rain,0,0,21.5,13.8,99.5,1013.2,49,6.2,215.1,18.5,8,10,2026-01-07T06:25:35,2026-01-07T17:57:36,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-01-08,86,73.4,79.8,90.6,73.4,81.7,70.4,74.2,0.024,100,25,rain,0,0,21.5,13.9,108.7,1013.2,31.1,6.2,230.9,19.7,8,10,2026-01-08T06:25:53,2026-01-08T17:58:08,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-01-09,80.6,73.4,77,86.1,73.4,77.8,71.6,83.8,0.567,100,95.83,rain,0,0,21.5,13.9,96.9,1013.2,56.4,6.2,156.9,13.6,6,30,2026-01-09T06:26:11,2026-01-09T17:58:41,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-01-10,78.9,73.4,75.4,78.9,73.4,75.4,70.9,86.3,0.283,100,87.5,rain,0,0,19.7,12.7,112.9,1012.8,59.9,6.1,113.3,9.8,4,10,2026-01-10T06:26:28,2026-01-10T17:59:13,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-01-11,86,71.6,78.2,90.6,71.6,79.7,70.5,78.4,0.068,100,54.17,rain,0,0,20.8,15,98.7,1012.5,52,6.2,224.3,19.4,8,10,2026-01-11T06:26:44,2026-01-11T17:59:44,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2026-01-12,86,73.4,77.7,90.6,73.4,79.2,70.6,79.9,0.15,100,70.83,rain,0,0,20.1,13.8,107.4,1013.2,59.7,6.4,188.2,16.1,7,10,2026-01-12T06:26:59,2026-01-12T18:00:16,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
