name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunset,moonphase,conditions,description,icon,stations
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-11-09,87.7,77.0,81.1,99.7,77.0,85.7,76.0,85.1,0.052,100,41.67,18.4,110.1,1012.3,42.0,6.0,232.3,20.0,8,2025-11-09T05:58:51,2025-11-09T17:39:24,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-11-10,87.7,75.3,81.5,99.8,75.3,86.8,75.1,81.7,0.06,100,54.17,17.2,111.8,1012.5,37.2,6.1,229.0,19.9,8,2025-11-10T05:59:10,2025-11-10T17:39:16,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-11-11,85.9,75.2,79.0,97.0,75.2,81.8,75.5,89.2,0.168,100,87.5,17.1,98.8,1012.6,42.6,6.2,198.8,17.2,7,2025-11-11T05:59:31,2025-11-11T17:39:10,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-11-12,87.7,75.2,80.6,97.7,75.2,84.7,74.5,82.7,0.06,100,33.33,13.8,116.9,1012.4,27.7,6.2,247.1,21.4,9,2025-11-12T05:59:52,2025-11-12T17:39:04,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-11-13,87.7,75.2,80.8,99.8,75.2,85.6,74.9,83.1,0.044,100,41.67,17.1,111.7,1011.7,36.8,6.2,237.3,20.6,9,2025-11-13T06:00:13,2025-11-13T17:39:00,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-11-14,87.8,73.4,80.6,99.8,73.4,85.3,74.6,82.7,0.048,100,41.67,13.9,110.1,1011.8,35.2,6.2,233.1,20.1,9,2025-11-14T06:00:36,2025-11-14T17:38:57,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-11-15,86.0,76.9,80.3,97.1,76.9,84.6,75.7,86.2,0.096,100,62.5,11.4,107.6,1010.5,46.3,6.1,194.9,17.1,8,2025-11-15T06:00:58,2025-11-15T17:38:55,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-11-16,87.7,77.0,81.6,102.2,77.0,87.3,76.6,85.4,0.172,100,62.5,10.2,127.2,1010.9,44.4,6.2,185.9,16.1,6,2025-11-16T06:01:22,2025-11-16T17:38:54,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-11-17,89.5,75.2,81.7,102.4,75.2,88.0,76.6,85.2,0.02,100,16.67,13.8,115.4,1012.8,45.1,6.5,203.9,17.8,7,2025-11-17T06:01:46,2025-11-17T17:38:54,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-11-18,87.7,75.2,80.5,102.1,75.2,85.2,76.1,87.0,0.383,100,83.33,13.8,108.5,1013.1,48.8,6.4,200.5,17.4,8,2025-11-18T06:02:11,2025-11-18T17:38:55,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-11-19,84.2,75.2,77.8,96.0,75.2,80.1,75.2,92.0,0.48,100,95.83,13.9,101.6,1011.9,52.3,5.8,210.6,18.2,7,2025-11-19T06:02:36,2025-11-19T17:38:57,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-11-20,78.7,73.5,76.3,78.7,73.5,76.3,74.1,93.0,0.53,100,75.0,13.8,101.1,1011.4,55.0,5.6,99.4,8.4,5,2025-11-20T06:03:02,2025-11-20T17:39:00,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-11-21,86.0,73.4,79.5,97.1,73.4,83.6,75.0,86.7,0.256,100,70.83,16.0,108.6,1011.2,43.9,6.2,174.6,15.1,7,2025-11-21T06:03:28,2025-11-21T17:39:05,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-11-22,87.7,75.2,80.7,97.7,75.2,85.1,75.6,85.2,0.218,100,70.83,15.0,110.2,1011.0,44.3,6.1,217.8,18.8,8,2025-11-22T06:03:55,2025-11-22T17:39:10,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-11-23,87.7,77.0,80.1,102.1,77.0,83.9,76.3,88.5,0.407,100,79.17,15.0,107.7,1010.5,43.1,6.2,178.0,15.5,7,2025-11-23T06:04:22,2025-11-23T17:39:17,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-11-24,86.0,75.2,78.6,97.1,75.2,80.9,75.2,89.9,0.237,100,66.67,13.9,107.4,1010.9,49.0,6.2,208.1,17.9,8,2025-11-24T06:04:50,2025-11-24T17:39:24,0.15,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-11-25,80.6,75.2,76.4,87.0,75.2,76.7,73.8,91.9,0.608,100,100.0,13.8,105.1,1012.5,59.6,5.5,148.3,12.9,7,2025-11-25T06:05:18,2025-11-25T17:39:33,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-11-26,86.0,75.2,80.0,97.0,75.2,84.0,75.1,85.5,0.06,100,29.17,17.2,98.4,1011.9,46.1,6.2,95.3,8.2,3,2025-11-26T06:05:47,2025-11-26T17:39:42,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-11-27,87.7,75.2,80.4,99.8,75.2,85.0,74.6,82.9,0.028,100,25.0,17.2,108.8,1011.1,31.9,6.1,222.9,19.3,8,2025-11-27T06:06:16,2025-11-27T17:39:53,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-11-28,87.7,77.0,80.8,99.8,77.0,85.6,75.5,84.2,0.254,100,62.5,19.6,94.9,1011.3,49.2,6.0,196.3,17.1,7,2025-11-28T06:06:45,2025-11-28T17:40:05,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-11-29,86.0,77.0,80.9,97.0,77.0,85.2,75.1,83.0,0.004,100,4.17,14.9,104.8,1010.9,37.8,6.1,217.7,18.9,7,2025-11-29T06:07:15,2025-11-29T17:40:18,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-11-30,87.7,73.4,80.3,99.8,73.4,85.0,74.7,83.9,0.092,100,62.5,13.9,104.4,1010.0,41.6,6.2,202.2,17.6,7,2025-11-30T06:07:46,2025-11-30T17:40:31,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-12-01,86.0,75.2,80.4,97.0,75.2,84.7,74.6,83.3,0.032,100,33.33,13.8,101.2,1010.2,48.6,6.2,189.6,16.5,6,2025-12-01T06:08:16,2025-12-01T17:40:46,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-12-02,84.2,75.2,78.7,94.0,75.2,81.3,74.8,88.0,0.268,100,70.83,11.3,100.5,1010.2,53.2,6.2,187.6,16.2,7,2025-12-02T06:08:47,2025-12-02T17:41:02,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-12-03,78.8,73.3,76.7,78.8,73.3,76.7,73.1,88.7,1.181,100,95.83,16.0,99.7,1010.9,65.0,5.4,167.7,14.5,7,2025-12-03T06:09:18,2025-12-03T17:41:19,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-12-04,82.4,75.2,78.0,89.4,75.2,79.2,73.8,87.0,0.738,100,100.0,11.4,107.7,1011.4,60.7,5.5,170.5,14.7,6,2025-12-04T06:09:49,2025-12-04T17:41:36,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-12-05,85.9,75.2,79.8,91.9,75.2,82.0,71.6,77.0,0.099,100,37.5,83.0,98.5,1011.5,43.4,6.1,203.4,17.5,7,2025-12-05T06:10:21,2025-12-05T17:41:55,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-12-06,86.0,75.0,78.8,90.6,75.0,80.6,71.5,79.0,0.214,100,62.5,14.9,103.8,1012.2,52.2,5.8,211.4,18.3,8,2025-12-06T06:10:52,2025-12-06T17:42:14,0.56,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-12-07,82.4,75.2,78.6,89.3,75.2,80.1,73.5,84.6,0.815,100,100.0,18.4,108.0,1012.6,59.9,5.5,148.3,12.8,6,2025-12-07T06:11:24,2025-12-07T17:42:34,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-12-08,85.9,75.2,79.3,93.4,75.2,81.6,72.6,80.5,0.142,100,41.67,13.9,111.0,1012.5,53.5,6.2,228.1,19.7,8,2025-12-08T06:11:56,2025-12-08T17:42:55,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-12-09,84.2,75.2,79.3,86.5,75.2,80.4,69.5,73.2,0.06,100,33.33,15.0,113.5,1012.3,31.7,6.2,242.8,21.1,9,2025-12-09T06:12:28,2025-12-09T17:43:17,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-12-10,85.7,75.3,80.0,89.6,75.3,82.1,71.2,75.5,0.048,100,12.5,19.6,106.0,1012.3,30.4,6.2,235.4,20.4,8,2025-12-10T06:13:00,2025-12-10T17:43:40,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-12-11,85.9,73.4,79.4,91.9,73.4,81.8,70.8,76.0,0.004,100,4.17,16.1,105.4,1012.2,30.5,6.2,234.6,20.0,8,2025-12-11T06:13:32,2025-12-11T17:44:04,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-12-12,86.0,75.2,79.7,90.9,75.2,81.8,71.7,77.4,0.116,100,66.67,20.6,103.7,1011.6,44.9,5.9,226.2,19.6,8,2025-12-12T06:14:03,2025-12-12T17:44:28,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-12-13,84.2,75.2,78.6,89.6,75.2,80.1,71.6,79.3,0.148,100,91.67,13.8,115.3,1011.8,44.5,6.2,188.5,16.4,7,2025-12-13T06:14:35,2025-12-13T17:44:53,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-12-14,84.2,75.2,79.9,90.8,75.2,82.0,71.4,75.9,0.06,100,54.17,17.2,116.6,1012.2,38.3,6.2,227.6,19.5,8,2025-12-14T06:15:07,2025-12-14T17:45:18,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-12-15,85.9,73.4,79.8,90.5,73.4,81.8,70.9,75.2,0.044,100,37.5,13.9,109.9,1012.2,40.8,6.2,231.3,19.9,8,2025-12-15T06:15:39,2025-12-15T17:45:45,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-12-16,85.9,75.2,79.7,91.9,75.2,81.9,72.0,78.1,0.06,100,54.17,12.7,110.0,1011.8,48.8,6.2,219.7,18.9,8,2025-12-16T06:16:10,2025-12-16T17:46:12,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-12-17,82.4,75.0,78.0,88.3,75.0,79.5,72.4,83.2,0.092,100,58.33,16.0,103.9,1011.5,60.2,5.8,203.3,17.5,7,2025-12-17T06:16:41,2025-12-17T17:46:39,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-12-18,84.2,73.4,78.3,89.6,73.4,79.9,69.9,76.7,0.04,100,37.5,17.2,104.2,1011.6,43.0,6.2,231.5,19.9,8,2025-12-18T06:17:12,2025-12-18T17:47:07,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-12-19,84.2,71.6,77.0,89.6,71.6,78.0,69.7,78.9,0.088,100,79.17,17.2,89.7,1012.4,51.0,7.3,201.4,17.5,7,2025-12-19T06:17:43,2025-12-19T17:47:36,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,remote,TDW00000410"
"Tunapunas-Piarco, Trinidad, Trinidad and Tobago",2025-12-20,84.2,73.4,78.8,89.6,73.4,80.6,70.8,77.4,0.124,100,95.83,17.2,104.5,1012.4,40.6,6.2,198.5,17.2,8,2025-12-20T06:18:13,2025-12-20T17:48:05,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
